fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42091200310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,200310,42091200310,2003.10,Census Tract 2003.10,G5020,S,6479563,0,+40.1466874,-075.0929446,0,G4200910200310,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,200310,200310,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2003.10,3134,3051,27,25,1472,47.2,647,858,1195,17,994,201,70116,181,2953,0,883,184200,162500,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2003.10, Montgomery County, Pennsylvania",54.5,2582,2508,29,12,2019,501,561,85833,1139,1060,79,854,206,1326,334100,451,130,2494,NA,0.9735162731333759,0.9713400464756003,149900,0.8137893593919653,15717,0.2241571110730789,443,0.5016987542468856,0.8317991631799163,0.8056603773584906,-0.026138785821425703,58188,82330.5,0.15112099948656513,0.18538324420677363,0.0342622447202085,0.22672060690846915,0,0,0,0,0,0
42091200506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,200506,42091200506,2005.06,Census Tract 2005.06,G5020,S,8106519,0,+40.1942601,-075.1713537,0,G4200910200506,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,200506,200506,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2005.06,4528,4167,111,60,2241,34.4,1593,293,1415,15,1270,145,75687,45,4477,0,868,183900,187500,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2005.06, Montgomery County, Pennsylvania",39.5,4460,3849,57,86,2994,669,829,106141,1544,1544,0,1408,136,1772,340300,1095,33,4460,NA,0.920273851590106,0.8630044843049327,156400,0.8504622077215879,30454,0.40236764569873296,904,1.0414746543778801,0.8975265017667845,0.9119170984455959,0.014390596678811374,58188,82330.5,0.1376194062388521,0.20033728719345023,0.06271788095459813,0.4557342795517155,0,0,0,0,1,0
42091206904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,206904,42091206904,2069.04,Census Tract 2069.04,G5020,S,7864782,0,+40.2562984,-075.3329185,0,G4200910206904,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,206904,206904,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2069.04,5325,4749,214,93,2403,42.4,1236,1131,2255,83,1557,698,61016,220,5016,869,909,127200,0,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2069.04, Montgomery County, Pennsylvania",48.8,5666,4708,382,233,4483,1000,1162,66524,2778,2620,158,1618,1002,1589,258300,1026,203,5463,NA,0.8918309859154929,0.830921284857042,131100,1.0306603773584906,5508,0.09027140422184345,680,0.7480748074807481,0.6904656319290465,0.6175572519083969,-0.07290838002064959,58188,82330.5,0.17877278090992527,0.2866333954662979,0.10786061455637264,0.6033391325423205,0,0,0,0,0,0
42091203207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,203207,42091203207,2032.07,Census Tract 2032.07,G5020,S,8360600,0,+40.1566391,-075.2752975,0,G4200910203207,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,203207,203207,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2032.07,3283,2977,70,34,1619,41.9,879,469,1082,18,1038,44,94863,51,3148,0,919,248000,0,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2032.07, Montgomery County, Pennsylvania",43.5,3388,2892,133,18,2261,300,830,117353,1192,1150,42,980,170,1526,453200,790,58,3356,NA,0.906792567773378,0.8536009445100354,205200,0.8274193548387097,22490,0.23707873459620715,607,0.6605005440696409,0.9593345656192237,0.8521739130434782,-0.10716065257574547,58188,82330.5,0.11625185794250656,0.15604202704660297,0.03979016910409641,0.34227555420038974,0,0,0,0,1,0
42091205700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,205700,42091205700,2057,Census Tract 2057,G5020,S,1707125,138006,+40.1040719,-075.3435504,0,G4200910205700,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,205700,205700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2057,4371,3997,117,168,2166,36.6,827,657,1983,105,990,993,36899,329,4041,500,631,98800,101400,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2057, Montgomery County, Pennsylvania",35.7,4582,3579,576,595,3272,948,513,49800,2249,2048,201,952,1096,1064,198400,902,502,4582,NA,0.9144360558224662,0.7810999563509384,99600,1.008097165991903,12901,0.3496300712756443,433,0.6862123613312203,0.49924357034795763,0.46484375,-0.03439982034795763,58188,82330.5,0.20520881324697146,0.2563855421686747,0.051176728921703246,0.24938855262571685,0,0,0,0,0,0
42029308000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,308000,42029308000,3080,Census Tract 3080,G5020,S,5094710,5043,+39.7855614,-075.9796517,0,G4200290308000,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,308000,308000,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3080,4315,3355,512,697,1986,36.9,1104,854,1703,122,766,937,34966,489,3666,384,528,113400,176600,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3080, Chester County, Pennsylvania",35.3,5327,4302,477,1686,3326,1129,481,51100,2148,1969,179,806,1163,906,206900,1677,1129,5130,NA,0.7775202780996524,0.8075840060071334,93500,0.8245149911816578,16134,0.46141966481725105,378,0.7159090909090909,0.44979448032883146,0.40934484509903507,-0.04044963522979639,58188,82330.5,0.1812045987530744,0.21275929549902153,0.03155469674594713,0.17413849848781368,0,0,0,0,0,0
42017104203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,104203,42017104203,1042.03,Census Tract 1042.03,G5020,S,20723409,34829,+40.3658208,-075.1283296,0,G4200170104203,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,104203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1042.03, Bucks County, Pennsylvania",42,5498,5309,11,406,3605,477,1321,108889,2121,1972,149,1718,254,1202,420200,1499,317,5487,NA,NA,0.9656238632229902,NA,NA,NA,NA,NA,NA,NA,0.8711967545638946,NA,58188,82330.5,NA,0.1324651709539072,NA,NA,0,0,0,0,1,0
42029310400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,310400,42029310400,3104,Census Tract 3104,G5020,S,238931,0,+39.9519902,-075.6005914,0,G4200290310400,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,310400,310400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3104,2921,2480,356,72,1060,19.7,2,0,0,0,0,0,0,0,0,0,0,0,0,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3104, Chester County, Pennsylvania",19.3,3175,2460,479,209,14,2,6,NA,0,0,0,0,0,NA,NA,7,2,8,NA,0.8490243067442657,0.7748031496062993,NA,NA,NA,NA,NA,NA,NA,NA,NA,58188,82330.5,NA,NA,NA,NA,0,0,0,0,0,0
42029301402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,301402,42029301402,3014.02,Census Tract 3014.02,G5020,S,28505927,381503,+40.2181789,-075.6924275,0,G4200290301402,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,301402,301402,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3014.02,4676,4524,69,45,2318,41.2,1091,645,1791,47,1530,261,65511,169,4488,667,723,166900,0,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3014.02, Chester County, Pennsylvania",46,5256,5068,27,137,3751,1191,838,93393,2044,1950,94,1620,330,1082,281800,1112,227,5249,NA,0.9674935842600513,0.9642313546423136,114900,0.6884361893349311,27882,0.42560791317488667,359,0.49654218533886585,0.8542713567839196,0.8307692307692308,-0.023502126014688818,58188,82330.5,0.13243577414480012,0.13902540875654493,0.006589634611744805,0.04975720989511455,0,0,0,0,1,0
42029302000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,302000,42029302000,3020,Census Tract 3020,G5020,S,32245259,191980,+40.0910806,-075.5602937,0,G4200290302000,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,302000,302000,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3020,4051,3863,63,56,1974,36.8,1045,402,1340,57,1236,104,89813,78,3592,0,867,236000,450000,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3020, Chester County, Pennsylvania",40.2,5705,4768,341,119,3565,425,1271,136458,1911,1858,53,1631,227,2076,405600,1389,225,5168,NA,0.9535917057516663,0.8357581069237511,169600,0.7186440677966102,46645,0.5193568859741908,1209,1.3944636678200693,0.9223880597014925,0.8778256189451022,-0.044562440756390265,58188,82330.5,0.1158406912139668,0.18256166732621026,0.06672097611224347,0.5759718404045485,0,0,0,0,1,0
42029305300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,305300,42029305300,3053,Census Tract 3053,G5020,S,15373475,81761,+39.9858724,-075.8503627,0,G4200290305300,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,305300,305300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3053,5116,3663,1279,183,2493,35.8,1354,628,1874,100,1567,307,50933,260,4721,725,655,114200,109400,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3053, Chester County, Pennsylvania",39.6,7576,5545,1231,951,5395,1800,868,70135,2963,2885,78,2385,500,1371,187300,1877,666,7498,NA,0.7159890539483972,0.7319165786694826,73100,0.6401050788091068,19202,0.3770050851118136,716,1.0931297709923664,0.836179295624333,0.8266897746967071,-0.009489520927625894,58188,82330.5,0.15432038167789056,0.23457617452056748,0.08025579284267692,0.5200595797526799,0,0,0,0,0,0
42029306000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,306000,42029306000,3060,Census Tract 3060,G5020,S,40173131,269033,+39.9530635,-075.8133190,0,G4200290306000,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,306000,306000,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3060,5157,4558,471,87,2591,38,1426,556,1801,59,1624,177,60902,190,4858,0,643,146400,268200,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3060, Chester County, Pennsylvania",40,7559,6496,648,313,5079,1115,1315,91141,2846,2688,158,2353,335,1499,247700,1968,253,7554,NA,0.8838471979833237,0.859372932927636,101300,0.6919398907103825,30239,0.49651899773406455,856,1.3312597200622085,0.9017212659633537,0.8753720238095238,-0.026349242153829833,58188,82330.5,0.1266953466224426,0.1973645231015679,0.0706691764791253,0.5577882563415875,0,0,0,0,1,0
42029307700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,029,307700,42029307700,3077,Census Tract 3077,G5020,S,47005990,268624,+39.9002221,-075.9555379,0,G4200290307700,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,307700,307700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3077,2485,2399,23,57,1249,35.4,753,269,829,29,669,160,50833,366,2111,525,563,138900,141700,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3077, Chester County, Pennsylvania",38.3,2591,2588,0,168,1680,660,259,72645,949,909,40,735,174,1090,266400,603,114,2587,NA,0.9653923541247484,0.998842145889618,127500,0.91792656587473,21812,0.4290913383038577,527,0.9360568383658969,0.8069963811821471,0.8085808580858086,0.0015844769036614803,58188,82330.5,0.13290578954616095,0.1800536857319843,0.04714789618582335,0.354746744643866,0,0,0,0,0,0
42091201003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,201003,42091201003,2010.03,Census Tract 2010.03,G5020,S,6900808,0,+40.2175800,-075.2692375,0,G4200910201003,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,201003,201003,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2010.03,4346,3715,222,73,2093,39.9,954,648,1763,67,1354,409,57729,173,4173,725,769,158800,78200,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2010.03, Montgomery County, Pennsylvania",41.5,4885,3615,158,39,3611,730,1268,79392,2162,2124,38,1329,795,1487,278800,897,203,4873,NA,0.8548090197883111,0.7400204708290685,120000,0.7556675062972292,21663,0.37525333887647455,718,0.9336801040312094,0.7680090754395916,0.6257062146892656,-0.14230286075032605,58188,82330.5,0.15985033518682118,0.22475816203143895,0.06490782684461777,0.4060537425133224,0,0,0,0,0,0
42045409702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,409702,42045409702,4097.02,Census Tract 4097.02,G5020,S,750044,0,+40.0346508,-075.3393905,0,G4200450409702,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,409702,409702,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4097.02,3352,3024,99,156,1667,19.6,117,118,171,4,157,14,75297,58,424,0,1375,217500,0,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4097.02, Delaware County, Pennsylvania",19.9,1962,1712,136,77,400,40,146,179063,151,151,0,139,12,NA,459500,117,65,495,NA,0.9021479713603818,0.872579001019368,242000,1.1126436781609195,103766,1.3780894325139115,NA,NA,0.9181286549707602,0.9205298013245033,0.002401146353743111,58188,82330.5,0.21913223634407744,NA,NA,NA,0,0,0,0,1,0
42091203402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,091,203402,42091203402,2034.02,Census Tract 2034.02,G5020,S,6741390,371930,+40.1273876,-075.3945403,0,G4200910203402,2000,1,2,Pennsylvania,42,Montgomery,091,NA,NA,203402,203402,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 2034.02,5520,4947,269,80,2689,36.1,1135,546,2325,55,1785,540,63275,93,5427,888,935,131200,45000,2013-2017,NA,NA,Montgomery County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 2034.02, Montgomery County, Pennsylvania",39.2,6657,5006,720,186,5313,791,1580,88978,3128,2962,166,1610,1352,1646,236900,980,474,6657,NA,0.8961956521739131,0.7519903860597867,105700,0.805640243902439,25703,0.40621098380086923,711,0.760427807486631,0.7677419354838709,0.5435516542876435,-0.22419028119622741,58188,82330.5,0.17732121691031213,0.22198745757378227,0.044666240663470136,0.25189450784145034,0,0,0,0,0,0
